cluster	nomenclature	taxon
470	1.4.1.5.5	a/chicken/siak/bppv-ii/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/agam/bbpvi/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/duma/bbpv-ii/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/dairi/bppvi/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/deli_serdang/bppvi/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/deli_derdang/bbpvi/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/tarutung/bppvi/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/tebing_tinggi/bppvi/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/taput/bbpv1_576/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/medan/bppv1-498/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/medan/bbpv1-576/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/pidie/bppv1/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/karo/bbpvii/2006_CLADE2.1.2
470	1.4.1.5.5	a/chicken/medan/bbpv1-571/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/medan/bppv1-534/2005_CLADE2.1.2
470	1.4.1.5.5	a/chicken/deli_serdang/bppv1/2005_CLADE2.1.2
470	1.4.1.5.5	a/quail/boyolali/bppv4/2004_CLADE2.1.1
470	1.4.1.5.5	a/quail/yogjakarta/ut1023/2004_CLADE2.1.1
470	1.4.1.5.5	a/muscovy_duck/jakarta/dki-uwit/2004_CLADE2.1.1
470	1.4.1.5.5	a/chicken/banten/pdgl-kas/2004_CLADE2.1.1
470	1.4.1.5.5	a/quail/yogjakarta/bbvet-ix/2004_CLADE2.1.1
470	1.4.1.5.5	a/chicken/yogjakarta/bbvet-ix/2004_CLADE2.1.1
487	1.4.1.2.2.1	a/chicken/hebei/102/2005_CLADE7
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-016/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/shanxi/10/2006_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab19/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-04/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-03/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab06/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab24/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab16/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab25/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab26/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-swab20/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-134/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-137/2008_CLADE7.1
487	1.4.1.2.2.1	a/chicken/vietnam/ncvd-136/2008_CLADE7.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-101/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/ncvd-117/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/kg8/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-011/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/ncvd-387/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-367/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-360/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-118/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/cambodia/67f1/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-103/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/cambodia/s1211394/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-372/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/1/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-010/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-363/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/tv98/2008_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/3/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/2/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/8/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/10/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/4/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/cambodia/tlc2/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/cambodia/tlc1/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/ncvd-428/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/5/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/4/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/ncvd-427/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/muscovy_duck/vietnam/ncvd-426/2009_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/kh/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/quail/vietnam/1/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/duck/vietnam/ncvd-430/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/ncvd-429/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/3/2010_CLADE1.1.1
5610	1.4.1.5.2.1.4.1.1.1.1.1.1	a/chicken/vietnam/dt382/2008_CLADE1.1.2
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-881/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/duck/vietnam/ncvd-827/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/cambodia/v0401301/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-778/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-879/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/muscovy_duck/vietnam/oie-559/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-776/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-777/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-880/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-1225/2012_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/duck/vietnam/oie-0062/2012_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-876/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/duck/vietnam/ncvd-1280/2012_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-1224/2012_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/cambodia/v0606311/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-882/2011_CLADE1.1.1
6133	1.4.1.5.2.1.4.1.1.1.1.1.1.1	a/chicken/vietnam/ncvd-779/2011_CLADE1.1.1
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/0962-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/0963s-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/duck/egypt/0955-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/09534s-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/09568s-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/vsvri/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-14/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10112sg/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10512ag/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/menofia/cai35/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/menofia/cai36/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/menofia/cai10/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1553-26/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-39/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1769b/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-70/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-75/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1042/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/duck/egypt/1017/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-73/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-78/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/turkey/israel/362/2011_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10265s/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10127s/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/duck/egypt/3982-21/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-68/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/8-c/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1553-13/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1085/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/poultry/egypt/4794-17/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/poultry/egypt/4794-18/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/11vir4453-9/vrlcu/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/116ad/2011_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/115ad/2011_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/duck/el_fayoum/cai9/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/duck/qalubia/cai11/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/20-16/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/18-h/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-43/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1011/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1090e/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1089e/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-52/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1041ag/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1071g/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/israel/65/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-65/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/6-a/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-4/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1553-28/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/2095-46/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-3/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/f10/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/09277s-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/096767v-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/duck/egypt/09224f_nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/sharkia/cai3/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/096293v-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/0977-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/09567s-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/095941v-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/095723v/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/09519s-nlqp/2009_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1182/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1184b/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1553-6/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/3982-50/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1397d/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1118d/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1182e/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1112e/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10116s/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1098/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10159s/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1063/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1052s-nlqp/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/1052s/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/10158sf/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1995a/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q1995d/2010_CLADE2.2.1.1a
5627	1.4.1.5.3.1.1.4.3.1.1.1.1	a/chicken/egypt/q2247a/2010_CLADE2.2.1.1a
511	1.4.1.5.2.1	a/chicken/thailand/uthaithani-01/2004_CLADE1
511	1.4.1.5.2.1	a/duck/thailand/phichit-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/phitsanulok-03/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/uttaradit-02/2004_CLADE1
511	1.4.1.5.2.1	a/clouded_leopard/thailand/ku-11/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/2/04_CLADE1
511	1.4.1.5.2.1	a/chicken/bangkok/thailand/cu-6/04_CLADE1
511	1.4.1.5.2.1	a/chicken/chonburi/thailand/cu-73/04_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/phetchabun-02/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/nonthaburi/niah2879/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/bangkok-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/ayutthaya/thailand/cu-23/04_CLADE1
511	1.4.1.5.2.1	a/cat/thailand/ku-02/04_CLADE1
511	1.4.1.5.2.1	a/chicken/nakhon_sawan/thailand/cu-12/04_CLADE1
511	1.4.1.5.2.1	a/chicken/saraburi/thailand/cu-17/04_CLADE1
511	1.4.1.5.2.1	a/chicken/kalasin/niah317/2004_CLADE1
511	1.4.1.5.2.1	a/thailand/5_CLADE1
511	1.4.1.5.2.1	a/duck/nakhon_pathom/thailand/cu-71/04_CLADE1
511	1.4.1.5.2.1	a/duck/thailand/sukhothai-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/phichit-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/nakornsawan-2-02/2004_CLADE1
511	1.4.1.5.2.1	a/partridge/thailand/uttaradit-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/phitsanulok-02/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/suphanburi/thailand/cu-1/04_CLADE1
511	1.4.1.5.2.1	a/chicken/uthaithani/niah6-3-0007/2005_CLADE1
511	1.4.1.5.2.1	a/chicken/suphanburi/thailand/cu-9/04_CLADE1
511	1.4.1.5.2.1	a/pigeon/thailand/vsmu-7-npt/2004_CLADE1
511	1.4.1.5.2.1	a/duck/thailand/cu-2/2004_CLADE1
511	1.4.1.5.2.1	a/viet_nam/3062/2004_CLADE1
511	1.4.1.5.2.1	a/duck/vietnam/40/2004_CLADE1
511	1.4.1.5.2.1	a/duck/chonburi/thailand/cu-5/04_CLADE1
511	1.4.1.5.2.1	a/vietnam/hn30262iiim3/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/laos/7192/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/st-351/2008_CLADE1
511	1.4.1.5.2.1	a/dk/viet_nam/11/2004_CLADE1
511	1.4.1.5.2.1	a/ck/thailand/9.1/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/nakhon_sawan/thailand/cu-13/04_CLADE1
511	1.4.1.5.2.1	a/chicken/nakhon_pathom/thailand/cu-14/04_CLADE1
511	1.4.1.5.2.1	a/chicken/chachoengsao/thailand/cu-11/04_CLADE1
511	1.4.1.5.2.1	a/chicken/nakorn-patom/thailand/cu-k2/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/bangkok/thailand/cu-20/04_CLADE1
511	1.4.1.5.2.1	a/chicken/nakhon_sawan/thailand/cu-39/04_CLADE1
511	1.4.1.5.2.1	a/thailand/ha20/2005_CLADE1
511	1.4.1.5.2.1	a/ostrich/samut_prakan/thailand/cu-19/04_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/ku14/2004_CLADE1
511	1.4.1.5.2.1	a/ck/thailand/1/2004_CLADE1
511	1.4.1.5.2.1	a/duck/vietnam/48/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/kamphaengphet-01/2004_CLADE1
511	1.4.1.5.2.1	a/duck/thailand/kamphaengphet-01/2004_CLADE1
511	1.4.1.5.2.1	a/duck/nakornsawan-2-02/2004_CLADE1
511	1.4.1.5.2.1	a/quail/phathumthani/niah2711/2004_CLADE1
511	1.4.1.5.2.1	a/openbill_stork/thailand/vsmu-4-nsn/2004_CLADE1
511	1.4.1.5.2.1	a/open-billed_stork/nakhonsawan/bbd0404f/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/pathumthani-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/bangkok-02/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/udonthani-02/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/udonthani-01/2004_CLADE1
511	1.4.1.5.2.1	a/pigeon/thailand/ku-03/04_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/ts02/2006_CLADE1
511	1.4.1.5.2.1	a/thailand/3_CLADE1
511	1.4.1.5.2.1	a/thailand/wrair1723h/2004_CLADE1
511	1.4.1.5.2.1	a/crow/bangkok/thailand/cu-4/04_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/cu-21/2004_CLADE1
511	1.4.1.5.2.1	a/ck/thailand/73/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/vietnam/5/2003_CLADE1
511	1.4.1.5.2.1	a/dk/thailand/71.1/2004_CLADE1
511	1.4.1.5.2.1	a/mallard/vietnam/3/2003_CLADE1
511	1.4.1.5.2.1	a/chicken/ayutthaya/thailand/cu-24/04_CLADE1
511	1.4.1.5.2.1	a/chicken/vietnam/c58/04_CLADE1
511	1.4.1.5.2.1	a/ck/viet_nam/c57/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/tak-01/2004_CLADE1
511	1.4.1.5.2.1	a/thailand/16/2004_CLADE1
511	1.4.1.5.2.1	a/thailand/2_CLADE1
511	1.4.1.5.2.1	a/duck/phitsanulok/niah6-5-0001/2007_CLADE1
511	1.4.1.5.2.1	a/chicken/nakornsawan-2-06/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/phitsanulok-01/2004_CLADE1
511	1.4.1.5.2.1	a/thailand/4_CLADE1
511	1.4.1.5.2.1	a/vietnam/ut3040/2004_CLADE1
511	1.4.1.5.2.1	a/viet_nam/1203/2004_CLADE1
511	1.4.1.5.2.1	a/india/m777/2007_CLADE1
511	1.4.1.5.2.1	a/little_grebe/thailand/phichit-01/2004_CLADE1
511	1.4.1.5.2.1	a/ostrich/samut_prakan/thailand/cu-31/04_CLADE1
511	1.4.1.5.2.1	a/quail/thailand/phichit-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/uttaradit-01/2004_CLADE1
511	1.4.1.5.2.1	a/tiger/suphanburi/thailand/ti-1/04_CLADE1
511	1.4.1.5.2.1	a/bird/thailand/3.1/2004_CLADE1
511	1.4.1.5.2.1	a/leopard/suphanburi/thailand/leo-1/04_CLADE1
511	1.4.1.5.2.1	a/tiger/thailand/vsmu-11-spb/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/mahasarakham-01/2004_CLADE1
511	1.4.1.5.2.1	a/mallard/vietnam/16/2003_CLADE1
511	1.4.1.5.2.1	a/muscovy_duck/vietnam/mdgl/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/vietnam/19/2003_CLADE1
511	1.4.1.5.2.1	a/chicken/sukhothai-2-02/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/sukhothai-2-01/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/phitsanulok-2-03/2004_CLADE1
511	1.4.1.5.2.1	a/duck/phitsanulok-2-02/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/icrc-213/2007_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/icrc-v143/2007_CLADE1
511	1.4.1.5.2.1	a/brown-headed_gull/thailand/vsmu-28-spk/2005_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/vsmu-3-bkk/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/vietnam/cm/2004_CLADE1
511	1.4.1.5.2.1	a/duck/vietnam/15/2003_CLADE1
511	1.4.1.5.2.1	a/hatay/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/vietnam/hd1/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/vietnam/hd2/2004_CLADE1
511	1.4.1.5.2.1	a/vietnam/ut3035/2003_CLADE1
511	1.4.1.5.2.1	a/vietnam/1196/2004_CLADE1
511	1.4.1.5.2.1	a/vietnam/ut3028ii/2003_CLADE1
511	1.4.1.5.2.1	a/vietnam/ut3028/2003_CLADE1
511	1.4.1.5.2.1	a/vietnam/1194/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/thailand/nakornsawan-01/2004_CLADE1
511	1.4.1.5.2.1	a/thailand/chaiyaphum/622/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/viet_nam/ncvd31/2004_CLADE1
511	1.4.1.5.2.1	a/chicken/sukhothai/niah6-3-0005/2005_CLADE1
